0
0
-0.09001186
-0.07353877
-0.07777774
-0.1175025
-0.1004478
-0.08504079
-0.0795266
-0.07676485
-0.08055816
-0.08146209
-0.05827483
-0.06827697
-0.06154381
-0.07402894
-0.04629769
-0.05920159
-0.05989219
-0.04579983
-0.08851799
-0.09138805
-0.0660529
-0.06494407
-0.08099711
-0.09912791
-0.1000763
-0.09168707
-0.07083872
-0.05706162
-0.02545531
-0.03217556
-0.04101519
-0.04511201
-0.04808581
-0.05619034
-0.05999987
-0.04054828
-0.06444492
-0.08416791
-0.1011346
-0.1003917
-0.1148059
-0.1038272
-0.1130314
-0.08890143
-0.09619029
-0.06489155
-0.05592503
-0.05464214
-0.0623058
-0.1413127
-0.1643281
-0.1738291
-0.180992
-0.1502588
-0.0782771
-0.05500104
-0.0540747
-0.09194235
-0.08246751
-0.09400763
-0.1132005
-0.07934485
-0.05760035
-0.05398153
-0.08721769
-0.1034903
-0.08989683
-0.07964228
-0.06984877
-0.03071497
-0.0278654
-0.04313478
-0.05834302
-0.05399006
-0.0695794
-0.05766481
-0.07589112
-0.09048752
-0.1077728
-0.0980163
-0.08445979
-0.05952614
-0.08646081
-0.09329227
-0.0854871
-0.07404922
-0.07541014
-0.09563044
-0.05454395
-0.03831407
-0.04541094
-0.03985652
-0.05235114
-0.04314941
-0.02742272
-0.04362069
-0.04341077
-0.07848755
-0.0692236
-0.07030106
-0.06276951
-0.09076778
-0.07556658
-0.06466135
-0.07309812
-0.07976554
-0.0751715
-0.08257755
-0.05366862
-0.03614485
-0.03465715
-0.04068531
-0.05869125
-0.01509757
0.006193153
0.01967965
-0.01221448
-0.00176005
-0.02266401
-0.05315123
-0.05311996
-0.03263959
-0.0366172
-0.04710824
0.008101333
0.05240227
0.08464815
0.1261405
0.1769833
0.09188547
0.03914287
0.02099489
0.003391715
-0.01629071
-0.03437818
-0.01413643
0.005175564
-0.0160079
-0.09186295
-0.05315732
-0.05816298
-0.09698911
-0.05799191
-0.04904438
-0.05147069
-0.02882653
-0.03018019
-0.06285841
-0.05299659
-0.0003828099
-0.02948575
-0.02942449
-0.04161945
-0.06006508
-0.05289724
-0.08958039
-0.1607403
-0.1605188
-0.1575276
-0.1667449
-0.197573
-0.1634009
-0.08818031
-0.07701939
0.09324061
0.1732178
0.1983684
0.06218531
-0.06446969
-0.1022984
-0.07264391
-0.1101487
-0.09603854
-0.01372908
0.07552037
0.04711848
0.004719436
-0.02228739
-0.02460559
-0.09672967
-0.06053914
-0.05008737
-0.07629175
-0.06937375
-0.06539293
-0.0311966
-0.01441956
-0.03582917
-0.06985977
-0.06924568
-0.06652535
-0.07472722
-0.06550798
-0.0388702
-0.05096153
-0.05370939
-0.05324803
-0.05810557
-0.04357992
-0.06323588
-0.05505504
-0.03574795
-0.1525275
0.03847159
1.013509
2.810753
4.978032
6.953714
8.042009
9.831029
10.49138
11.40427
11.18675
11.9442
12.14851
11.486
11.32875
11.58048
11.45454
11.42007
11.63915
11.69322
11.45163
11.5267
11.68439
11.70082
11.55325
11.49866
11.61882
11.6158
11.5801
11.55939
11.63861
11.61104
11.56272
11.60984
11.61023
11.63067
11.5873
11.56738
11.57855
11.59325
11.58692
11.57629
11.62191
11.63985
11.66647
11.62262
11.58539
11.57341
11.62769
11.62369
11.63235
11.54527
11.75577
11.89644
11.9256
11.92703
11.78697
11.71143
11.76111
11.81557
11.80029
11.72256
11.67999
11.70141
11.73111
11.67415
11.6423
11.70028
11.70662
11.71539
11.68387
11.70378
11.72237
11.72876
11.71682
11.72211
11.71805
11.69287
11.68593
11.70865
11.74023
11.72313
11.7094
11.74396
11.71598
11.71934
11.68994
11.67952
11.64852
11.66371
11.66792
11.68933
11.71492
11.73382
11.75273
11.77832
11.78732
11.77276
11.78903
11.75851
11.73289
11.72379
11.69081
11.6726
11.65987
11.64896
11.67741
11.6853
11.69027
11.68358
11.6578
11.65998
11.65637
11.66912
11.68657
11.69
11.68093
11.70269
11.71345
11.70299
11.7202
11.73056
11.7008
11.7145
11.71971
11.71202
11.75363
11.7635
11.74883
11.74575
11.75304
11.702
11.70036
11.71455
11.74441
11.77897
11.78151
11.77364
11.764
11.75187
11.73681
11.73888
11.71871
11.71883
11.72997
11.74223
11.78533
11.77953
11.76924
11.75102
11.73023
11.73631
11.70329
11.66977
11.70678
11.72631
11.68856
11.6756
11.6936
